time,posX,posY,posZ,oriW,oriX,oriY,oriZ,velX,velY,velZ,angX,angY,angZ
1.652000,0.000000,-13.294358,0.000000,-0.900145,-0.435591,0.000000,0.000000,0.000000,-16.206120,0.000000,50.000000,0.000000,0.000000
1.653000,0.000000,-13.310574,0.000000,-0.888977,-0.457951,0.000000,0.000000,0.000000,-16.215930,0.000000,50.000000,0.000000,0.000000
1.654000,0.000000,-13.326800,0.000000,-0.877254,-0.480026,0.000000,0.000000,0.000000,-16.225740,0.000000,50.000000,0.000000,0.000000
1.655000,0.000000,-13.343035,0.000000,-0.864983,-0.501800,0.000000,0.000000,0.000000,-16.235550,0.000000,50.000000,0.000000,0.000000
1.656000,0.000000,-13.359281,0.000000,-0.852172,-0.523261,0.000000,0.000000,0.000000,-16.245360,0.000000,50.000000,0.000000,0.000000
1.657000,0.000000,-13.375536,0.000000,-0.838829,-0.544396,0.000000,0.000000,0.000000,-16.255170,0.000000,50.000000,0.000000,0.000000
1.658000,0.000000,-13.391801,0.000000,-0.824961,-0.565190,0.000000,0.000000,0.000000,-16.264980,0.000000,50.000000,0.000000,0.000000
1.659000,0.000000,-13.408076,0.000000,-0.810578,-0.585631,0.000000,0.000000,0.000000,-16.274790,0.000000,50.000000,0.000000,0.000000
1.660000,0.000000,-13.424360,0.000000,-0.795688,-0.605706,0.000000,0.000000,0.000000,-16.284600,0.000000,50.000000,0.000000,0.000000
1.661000,0.000000,-13.440655,0.000000,-0.780302,-0.625403,0.000000,0.000000,0.000000,-16.294410,0.000000,50.000000,0.000000,0.000000
1.662000,0.000000,-13.456959,0.000000,-0.764428,-0.644709,0.000000,0.000000,0.000000,-16.304220,0.000000,50.000000,0.000000,0.000000
1.663000,0.000000,-13.473273,0.000000,-0.748077,-0.663612,0.000000,0.000000,0.000000,-16.314030,0.000000,50.000000,0.000000,0.000000
1.664000,0.000000,-13.489597,0.000000,-0.731258,-0.682101,0.000000,0.000000,0.000000,-16.323840,0.000000,50.000000,0.000000,0.000000
1.665000,0.000000,-13.505930,0.000000,-0.713982,-0.700164,0.000000,0.000000,0.000000,-16.333650,0.000000,50.000000,0.000000,0.000000
1.666000,0.000000,-13.522274,0.000000,-0.696261,-0.717789,0.000000,0.000000,0.000000,-16.343460,0.000000,50.000000,0.000000,0.000000
1.667000,0.000000,-13.538627,0.000000,-0.678104,-0.734966,0.000000,0.000000,0.000000,-16.353270,0.000000,50.000000,0.000000,0.000000
1.668000,0.000000,-13.554990,0.000000,-0.659524,-0.751684,0.000000,0.000000,0.000000,-16.363080,0.000000,50.000000,0.000000,0.000000
1.669000,0.000000,-13.571363,0.000000,-0.640532,-0.767932,0.000000,0.000000,0.000000,-16.372890,0.000000,50.000000,0.000000,0.000000
1.670000,0.000000,-13.587746,0.000000,-0.621139,-0.783700,0.000000,0.000000,0.000000,-16.382700,0.000000,50.000000,0.000000,0.000000
1.671000,0.000000,-13.604138,0.000000,-0.601359,-0.798979,0.000000,0.000000,0.000000,-16.392510,0.000000,50.000000,0.000000,0.000000
1.672000,0.000000,-13.620541,0.000000,-0.581203,-0.813759,0.000000,0.000000,0.000000,-16.402320,0.000000,50.000000,0.000000,0.000000
1.673000,0.000000,-13.636953,0.000000,-0.560684,-0.828030,0.000000,0.000000,0.000000,-16.412130,0.000000,50.000000,0.000000,0.000000
1.674000,0.000000,-13.653375,0.000000,-0.539814,-0.841784,0.000000,0.000000,0.000000,-16.421940,0.000000,50.000000,0.000000,0.000000
1.675000,0.000000,-13.669806,0.000000,-0.518607,-0.855012,0.000000,0.000000,0.000000,-16.431750,0.000000,50.000000,0.000000,0.000000
1.676000,0.000000,-13.686248,0.000000,-0.497077,-0.867707,0.000000,0.000000,0.000000,-16.441560,0.000000,50.000000,0.000000,0.000000
1.677000,0.000000,-13.702699,0.000000,-0.475236,-0.879859,0.000000,0.000000,0.000000,-16.451370,0.000000,50.000000,0.000000,0.000000
1.678000,0.000000,-13.719161,0.000000,-0.453098,-0.891461,0.000000,0.000000,0.000000,-16.461180,0.000000,50.000000,0.000000,0.000000
1.679000,0.000000,-13.735632,0.000000,-0.430677,-0.902506,0.000000,0.000000,0.000000,-16.470990,0.000000,50.000000,0.000000,0.000000
1.680000,0.000000,-13.752112,0.000000,-0.407986,-0.912988,0.000000,0.000000,0.000000,-16.480800,0.000000,50.000000,0.000000,0.000000
1.681000,0.000000,-13.768603,0.000000,-0.385041,-0.922899,0.000000,0.000000,0.000000,-16.490610,0.000000,50.000000,0.000000,0.000000
1.682000,0.000000,-13.785103,0.000000,-0.361856,-0.932234,0.000000,0.000000,0.000000,-16.500420,0.000000,50.000000,0.000000,0.000000
1.683000,0.000000,-13.801614,0.000000,-0.338444,-0.940986,0.000000,0.000000,0.000000,-16.510230,0.000000,50.000000,0.000000,0.000000
1.684000,0.000000,-13.818134,0.000000,-0.314821,-0.949151,0.000000,0.000000,0.000000,-16.520040,0.000000,50.000000,0.000000,0.000000
1.685000,0.000000,-13.834664,0.000000,-0.291002,-0.956723,0.000000,0.000000,0.000000,-16.529850,0.000000,50.000000,0.000000,0.000000
1.686000,0.000000,-13.851203,0.000000,-0.267000,-0.963696,0.000000,0.000000,0.000000,-16.539660,0.000000,50.000000,0.000000,0.000000
1.687000,0.000000,-13.867753,0.000000,-0.242832,-0.970068,0.000000,0.000000,0.000000,-16.549470,0.000000,50.000000,0.000000,0.000000
1.688000,0.000000,-13.884312,0.000000,-0.218512,-0.975834,0.000000,0.000000,0.000000,-16.559280,0.000000,50.000000,0.000000,0.000000
1.689000,0.000000,-13.900881,0.000000,-0.194055,-0.980991,0.000000,0.000000,0.000000,-16.569090,0.000000,50.000000,0.000000,0.000000
1.690000,0.000000,-13.917460,0.000000,-0.169478,-0.985534,0.000000,0.000000,0.000000,-16.578900,0.000000,50.000000,0.000000,0.000000
1.691000,0.000000,-13.934049,0.000000,-0.144794,-0.989462,0.000000,0.000000,0.000000,-16.588710,0.000000,50.000000,0.000000,0.000000
1.692000,0.000000,-13.950647,0.000000,-0.120020,-0.992771,0.000000,0.000000,0.000000,-16.598520,0.000000,50.000000,0.000000,0.000000
1.693000,0.000000,-13.967256,0.000000,-0.095171,-0.995461,0.000000,0.000000,0.000000,-16.608330,0.000000,50.000000,0.000000,0.000000
1.694000,0.000000,-13.983874,0.000000,-0.070262,-0.997529,0.000000,0.000000,0.000000,-16.618140,0.000000,50.000000,0.000000,0.000000
1.695000,0.000000,-14.000502,0.000000,-0.045310,-0.998973,0.000000,0.000000,0.000000,-16.627950,0.000000,50.000000,0.000000,0.000000
1.696000,0.000000,-14.017139,0.000000,-0.020329,-0.999793,0.000000,0.000000,0.000000,-16.637760,0.000000,50.000000,0.000000,0.000000
1.697000,0.000000,-14.033787,0.000000,0.004664,-0.999989,0.000000,0.000000,0.000000,-16.647570,0.000000,50.000000,0.000000,0.000000
1.698000,0.000000,-14.050444,0.000000,0.029654,-0.999560,0.000000,0.000000,0.000000,-16.657380,0.000000,50.000000,0.000000,0.000000
1.699000,0.000000,-14.067111,0.000000,0.054626,-0.998507,0.000000,0.000000,0.000000,-16.667190,0.000000,50.000000,0.000000,0.000000
1.700000,0.000000,-14.083788,0.000000,0.079564,-0.996830,0.000000,0.000000,0.000000,-16.677000,0.000000,50.000000,0.000000,0.000000
1.701000,0.000000,-14.100475,0.000000,0.104452,-0.994530,0.000000,0.000000,0.000000,-16.686810,0.000000,50.000000,0.000000,0.000000
1.702000,0.000000,-14.117172,0.000000,0.129275,-0.991609,0.000000,0.000000,0.000000,-16.696620,0.000000,50.000000,0.000000,0.000000
1.703000,0.000000,-14.133878,0.000000,0.154017,-0.988068,0.000000,0.000000,0.000000,-16.706430,0.000000,50.000000,0.000000,0.000000
1.704000,0.000000,-14.150595,0.000000,0.178663,-0.983910,0.000000,0.000000,0.000000,-16.716240,0.000000,50.000000,0.000000,0.000000
1.705000,0.000000,-14.167321,0.000000,0.203197,-0.979138,0.000000,0.000000,0.000000,-16.726050,0.000000,50.000000,0.000000,0.000000
1.706000,0.000000,-14.184057,0.000000,0.227605,-0.973754,0.000000,0.000000,0.000000,-16.735860,0.000000,50.000000,0.000000,0.000000
1.707000,0.000000,-14.200802,0.000000,0.251870,-0.967761,0.000000,0.000000,0.000000,-16.745670,0.000000,50.000000,0.000000,0.000000
1.708000,0.000000,-14.217558,0.000000,0.275978,-0.961164,0.000000,0.000000,0.000000,-16.755480,0.000000,50.000000,0.000000,0.000000
1.709000,0.000000,-14.234323,0.000000,0.299913,-0.953967,0.000000,0.000000,0.000000,-16.765290,0.000000,50.000000,0.000000,0.000000
1.710000,0.000000,-14.251098,0.000000,0.323661,-0.946173,0.000000,0.000000,0.000000,-16.775100,0.000000,50.000000,0.000000,0.000000
1.711000,0.000000,-14.267883,0.000000,0.347207,-0.937789,0.000000,0.000000,0.000000,-16.784910,0.000000,50.000000,0.000000,0.000000
1.712000,0.000000,-14.284678,0.000000,0.370536,-0.928818,0.000000,0.000000,0.000000,-16.794720,0.000000,50.000000,0.000000,0.000000
1.713000,0.000000,-14.301482,0.000000,0.393633,-0.919268,0.000000,0.000000,0.000000,-16.804530,0.000000,50.000000,0.000000,0.000000
1.714000,0.000000,-14.318297,0.000000,0.416485,-0.909143,0.000000,0.000000,0.000000,-16.814340,0.000000,50.000000,0.000000,0.000000
1.715000,0.000000,-14.335121,0.000000,0.439076,-0.898450,0.000000,0.000000,0.000000,-16.824150,0.000000,50.000000,0.000000,0.000000
1.716000,0.000000,-14.351955,0.000000,0.461393,-0.887196,0.000000,0.000000,0.000000,-16.833960,0.000000,50.000000,0.000000,0.000000
1.717000,0.000000,-14.368798,0.000000,0.483422,-0.875387,0.000000,0.000000,0.000000,-16.843770,0.000000,50.000000,0.000000,0.000000
1.718000,0.000000,-14.385652,0.000000,0.505149,-0.863032,0.000000,0.000000,0.000000,-16.853580,0.000000,50.000000,0.000000,0.000000
1.719000,0.000000,-14.402515,0.000000,0.526560,-0.850138,0.000000,0.000000,0.000000,-16.863390,0.000000,50.000000,0.000000,0.000000
1.720000,0.000000,-14.419389,0.000000,0.547643,-0.836712,0.000000,0.000000,0.000000,-16.873200,0.000000,50.000000,0.000000,0.000000
1.721000,0.000000,-14.436272,0.000000,0.568383,-0.822764,0.000000,0.000000,0.000000,-16.883010,0.000000,50.000000,0.000000,0.000000
1.722000,0.000000,-14.453164,0.000000,0.588768,-0.808302,0.000000,0.000000,0.000000,-16.892820,0.000000,50.000000,0.000000,0.000000
1.723000,0.000000,-14.470067,0.000000,0.608785,-0.793335,0.000000,0.000000,0.000000,-16.902630,0.000000,50.000000,0.000000,0.000000
1.724000,0.000000,-14.486979,0.000000,0.628422,-0.777872,0.000000,0.000000,0.000000,-16.912440,0.000000,50.000000,0.000000,0.000000
1.725000,0.000000,-14.503902,0.000000,0.647667,-0.761924,0.000000,0.000000,0.000000,-16.922250,0.000000,50.000000,0.000000,0.000000
1.726000,0.000000,-14.520834,0.000000,0.666507,-0.745499,0.000000,0.000000,0.000000,-16.932060,0.000000,50.000000,0.000000,0.000000
1.727000,0.000000,-14.537776,0.000000,0.684930,-0.728609,0.000000,0.000000,0.000000,-16.941870,0.000000,50.000000,0.000000,0.000000
1.728000,0.000000,-14.554727,0.000000,0.702926,-0.711263,0.000000,0.000000,0.000000,-16.951680,0.000000,50.000000,0.000000,0.000000
1.729000,0.000000,-14.571689,0.000000,0.720482,-0.693473,0.000000,0.000000,0.000000,-16.961490,0.000000,50.000000,0.000000,0.000000
1.730000,0.000000,-14.588660,0.000000,0.737589,-0.675250,0.000000,0.000000,0.000000,-16.971300,0.000000,50.000000,0.000000,0.000000
1.731000,0.000000,-14.605641,0.000000,0.754234,-0.656606,0.000000,0.000000,0.000000,-16.981110,0.000000,50.000000,0.000000,0.000000
1.732000,0.000000,-14.622632,0.000000,0.770409,-0.637551,0.000000,0.000000,0.000000,-16.990920,0.000000,50.000000,0.000000,0.000000
1.733000,0.000000,-14.639633,0.000000,0.786102,-0.618097,0.000000,0.000000,0.000000,-17.000730,0.000000,50.000000,0.000000,0.000000
1.734000,0.000000,-14.656643,0.000000,0.801304,-0.598258,0.000000,0.000000,0.000000,-17.010540,0.000000,50.000000,0.000000,0.000000
1.735000,0.000000,-14.673664,0.000000,0.816005,-0.578045,0.000000,0.000000,0.000000,-17.020350,0.000000,50.000000,0.000000,0.000000
1.736000,0.000000,-14.690694,0.000000,0.830197,-0.557470,0.000000,0.000000,0.000000,-17.030160,0.000000,50.000000,0.000000,0.000000
1.737000,0.000000,-14.707734,0.000000,0.843870,-0.536548,0.000000,0.000000,0.000000,-17.039970,0.000000,50.000000,0.000000,0.000000
1.738000,0.000000,-14.724784,0.000000,0.857016,-0.515290,0.000000,0.000000,0.000000,-17.049780,0.000000,50.000000,0.000000,0.000000
1.739000,0.000000,-14.741843,0.000000,0.869626,-0.493710,0.000000,0.000000,0.000000,-17.059590,0.000000,50.000000,0.000000,0.000000
1.740000,0.000000,-14.758913,0.000000,0.881694,-0.471822,0.000000,0.000000,0.000000,-17.069400,0.000000,50.000000,0.000000,0.000000
1.741000,0.000000,-14.775992,0.000000,0.893210,-0.449639,0.000000,0.000000,0.000000,-17.079210,0.000000,50.000000,0.000000,0.000000
1.742000,0.000000,-14.793081,0.000000,0.904169,-0.427176,0.000000,0.000000,0.000000,-17.089020,0.000000,50.000000,0.000000,0.000000
1.743000,0.000000,-14.810180,0.000000,0.914562,-0.404445,0.000000,0.000000,0.000000,-17.098830,0.000000,50.000000,0.000000,0.000000
1.744000,0.000000,-14.827288,0.000000,0.924385,-0.381462,0.000000,0.000000,0.000000,-17.108640,0.000000,50.000000,0.000000,0.000000
1.745000,0.000000,-14.844407,0.000000,0.933629,-0.358240,0.000000,0.000000,0.000000,-17.118450,0.000000,50.000000,0.000000,0.000000
1.746000,0.000000,-14.861535,0.000000,0.942291,-0.334795,0.000000,0.000000,0.000000,-17.128260,0.000000,50.000000,0.000000,0.000000
1.747000,0.000000,-14.878673,0.000000,0.950364,-0.311140,0.000000,0.000000,0.000000,-17.138070,0.000000,50.000000,0.000000,0.000000
1.748000,0.000000,-14.895821,0.000000,0.957843,-0.287291,0.000000,0.000000,0.000000,-17.147880,0.000000,50.000000,0.000000,0.000000
1.749000,0.000000,-14.912979,0.000000,0.964724,-0.263263,0.000000,0.000000,0.000000,-17.157690,0.000000,50.000000,0.000000,0.000000
1.750000,0.000000,-14.930146,0.000000,0.971002,-0.239070,0.000000,0.000000,0.000000,-17.167500,0.000000,50.000000,0.000000,0.000000
1.751000,0.000000,-14.947324,0.000000,0.976674,-0.214728,0.000000,0.000000,0.000000,-17.177310,0.000000,50.000000,0.000000,0.000000
1.752000,0.000000,-14.964511,0.000000,0.981735,-0.190252,0.000000,0.000000,0.000000,-17.187120,0.000000,50.000000,0.000000,0.000000
1.753000,0.000000,-14.981708,0.000000,0.986183,-0.165657,0.000000,0.000000,0.000000,-17.196930,0.000000,50.000000,0.000000,0.000000
1.754000,0.000000,-14.998914,0.000000,0.990016,-0.140958,0.000000,0.000000,0.000000,-17.206740,0.000000,50.000000,0.000000,0.000000
1.755000,0.000000,-15.016131,0.000000,0.993229,-0.116171,0.000000,0.000000,0.000000,-17.216550,0.000000,50.000000,0.000000,0.000000
1.756000,0.000000,-15.033357,0.000000,0.995822,-0.091312,0.000000,0.000000,0.000000,-17.226360,0.000000,50.000000,0.000000,0.000000
1.757000,0.000000,-15.050593,0.000000,0.997793,-0.066396,0.000000,0.000000,0.000000,-17.236170,0.000000,50.000000,0.000000,0.000000
1.758000,0.000000,-15.067839,0.000000,0.999141,-0.041438,0.000000,0.000000,0.000000,-17.245980,0.000000,50.000000,0.000000,0.000000
1.759000,0.000000,-15.085095,0.000000,0.999865,-0.016454,0.000000,0.000000,0.000000,-17.255790,0.000000,50.000000,0.000000,0.000000
1.760000,0.000000,-15.102361,0.000000,0.999964,0.008540,0.000000,0.000000,0.000000,-17.265600,0.000000,50.000000,0.000000,0.000000
1.761000,0.000000,-15.119636,0.000000,0.999438,0.033528,0.000000,0.000000,0.000000,-17.275410,0.000000,50.000000,0.000000,0.000000
1.762000,0.000000,-15.136921,0.000000,0.998288,0.058496,0.000000,0.000000,0.000000,-17.285220,0.000000,50.000000,0.000000,0.000000
1.763000,0.000000,-15.154216,0.000000,0.996514,0.083427,0.000000,0.000000,0.000000,-17.295030,0.000000,50.000000,0.000000,0.000000
1.764000,0.000000,-15.171521,0.000000,0.994118,0.108306,0.000000,0.000000,0.000000,-17.304840,0.000000,50.000000,0.000000,0.000000
1.765000,0.000000,-15.188836,0.000000,0.991100,0.133117,0.000000,0.000000,0.000000,-17.314650,0.000000,50.000000,0.000000,0.000000
1.766000,0.000000,-15.206160,0.000000,0.987464,0.157845,0.000000,0.000000,0.000000,-17.324460,0.000000,50.000000,0.000000,0.000000
1.767000,0.000000,-15.223495,0.000000,0.983210,0.182475,0.000000,0.000000,0.000000,-17.334270,0.000000,50.000000,0.000000,0.000000
1.768000,0.000000,-15.240839,0.000000,0.978343,0.206991,0.000000,0.000000,0.000000,-17.344080,0.000000,50.000000,0.000000,0.000000
1.769000,0.000000,-15.258193,0.000000,0.972864,0.231377,0.000000,0.000000,0.000000,-17.353890,0.000000,50.000000,0.000000,0.000000
1.770000,0.000000,-15.275556,0.000000,0.966778,0.255619,0.000000,0.000000,0.000000,-17.363700,0.000000,50.000000,0.000000,0.000000
1.771000,0.000000,-15.292930,0.000000,0.960087,0.279701,0.000000,0.000000,0.000000,-17.373510,0.000000,50.000000,0.000000,0.000000
1.772000,0.000000,-15.310313,0.000000,0.952797,0.303608,0.000000,0.000000,0.000000,-17.383320,0.000000,50.000000,0.000000,0.000000
1.773000,0.000000,-15.327706,0.000000,0.944912,0.327326,0.000000,0.000000,0.000000,-17.393130,0.000000,50.000000,0.000000,0.000000
1.774000,0.000000,-15.345109,0.000000,0.936436,0.350839,0.000000,0.000000,0.000000,-17.402940,0.000000,50.000000,0.000000,0.000000
1.775000,0.000000,-15.362522,0.000000,0.927375,0.374133,0.000000,0.000000,0.000000,-17.412750,0.000000,50.000000,0.000000,0.000000
1.776000,0.000000,-15.379945,0.000000,0.917735,0.397193,0.000000,0.000000,0.000000,-17.422560,0.000000,50.000000,0.000000,0.000000
1.777000,0.000000,-15.397377,0.000000,0.907522,0.420005,0.000000,0.000000,0.000000,-17.432370,0.000000,50.000000,0.000000,0.000000
1.778000,0.000000,-15.414819,0.000000,0.896741,0.442555,0.000000,0.000000,0.000000,-17.442180,0.000000,50.000000,0.000000,0.000000
1.779000,0.000000,-15.432271,0.000000,0.885401,0.464828,0.000000,0.000000,0.000000,-17.451990,0.000000,50.000000,0.000000,0.000000
1.780000,0.000000,-15.449733,0.000000,0.873507,0.486811,0.000000,0.000000,0.000000,-17.461800,0.000000,50.000000,0.000000,0.000000
1.781000,0.000000,-15.467205,0.000000,0.861068,0.508490,0.000000,0.000000,0.000000,-17.471610,0.000000,50.000000,0.000000,0.000000
1.782000,0.000000,-15.484686,0.000000,0.848091,0.529851,0.000000,0.000000,0.000000,-17.481420,0.000000,50.000000,0.000000,0.000000
1.783000,0.000000,-15.502177,0.000000,0.834584,0.550881,0.000000,0.000000,0.000000,-17.491230,0.000000,50.000000,0.000000,0.000000
1.784000,0.000000,-15.519678,0.000000,0.820555,0.571567,0.000000,0.000000,0.000000,-17.501040,0.000000,50.000000,0.000000,0.000000
1.785000,0.000000,-15.537189,0.000000,0.806014,0.591896,0.000000,0.000000,0.000000,-17.510850,0.000000,50.000000,0.000000,0.000000
1.786000,0.000000,-15.554710,0.000000,0.790970,0.611855,0.000000,0.000000,0.000000,-17.520660,0.000000,50.000000,0.000000,0.000000
1.787000,0.000000,-15.572240,0.000000,0.775431,0.631432,0.000000,0.000000,0.000000,-17.530470,0.000000,50.000000,0.000000,0.000000
1.788000,0.000000,-15.589780,0.000000,0.759408,0.650615,0.000000,0.000000,0.000000,-17.540280,0.000000,50.000000,0.000000,0.000000
1.789000,0.000000,-15.607331,0.000000,0.742910,0.669391,0.000000,0.000000,0.000000,-17.550090,0.000000,50.000000,0.000000,0.000000
1.790000,0.000000,-15.624890,0.000000,0.725949,0.687749,0.000000,0.000000,0.000000,-17.559900,0.000000,50.000000,0.000000,0.000000
1.791000,0.000000,-15.642460,0.000000,0.708534,0.705677,0.000000,0.000000,0.000000,-17.569710,0.000000,50.000000,0.000000,0.000000
1.792000,0.000000,-15.660040,0.000000,0.690676,0.723164,0.000000,0.000000,0.000000,-17.579520,0.000000,50.000000,0.000000,0.000000
1.793000,0.000000,-15.677629,0.000000,0.672387,0.740200,0.000000,0.000000,0.000000,-17.589330,0.000000,50.000000,0.000000,0.000000
1.794000,0.000000,-15.695228,0.000000,0.653677,0.756773,0.000000,0.000000,0.000000,-17.599140,0.000000,50.000000,0.000000,0.000000
1.795000,0.000000,-15.712837,0.000000,0.634560,0.772874,0.000000,0.000000,0.000000,-17.608950,0.000000,50.000000,0.000000,0.000000
1.796000,0.000000,-15.730456,0.000000,0.615046,0.788491,0.000000,0.000000,0.000000,-17.618760,0.000000,50.000000,0.000000,0.000000
1.797000,0.000000,-15.748084,0.000000,0.595148,0.803616,0.000000,0.000000,0.000000,-17.628570,0.000000,50.000000,0.000000,0.000000
1.798000,0.000000,-15.765723,0.000000,0.574878,0.818239,0.000000,0.000000,0.000000,-17.638380,0.000000,50.000000,0.000000,0.000000
1.799000,0.000000,-15.783371,0.000000,0.554248,0.832351,0.000000,0.000000,0.000000,-17.648190,0.000000,50.000000,0.000000,0.000000
1.800000,0.000000,-15.801029,0.000000,0.533273,0.845943,0.000000,0.000000,0.000000,-17.658000,0.000000,50.000000,0.000000,0.000000
1.801000,0.000000,-15.818697,0.000000,0.511964,0.859007,0.000000,0.000000,0.000000,-17.667810,0.000000,50.000000,0.000000,0.000000
1.802000,0.000000,-15.836374,0.000000,0.490336,0.871533,0.000000,0.000000,0.000000,-17.677620,0.000000,50.000000,0.000000,0.000000
